player_id,player_name,position_group,degree,weighted_degree,pagerank,betweenness,closeness,eigenvector
player_9ba18d2127e4,Jean-Daniel Akpa-Akpro,Midfielder,11,4.072183134490234,0.00019751552930515623,3.3679897405650205e-05,0.21098535977572422,4.0701056670850476e-05
player_aade90271fe1,Luís Maximiano,Goalkeeper,9,5.568629731552131,0.00019744620720298892,1.7582611380132648e-06,0.17619770214610883,3.0873575029037716e-09
player_9b87fea1dc5b,Newertton,Midfielder,14,4.701988575491178,0.00019744536507316498,0.00011376139487488749,0.24646734186427316,5.868675661296457e-05
player_6a9e2f3aff86,Maxim De Cuyper,Forward,16,4.638057793808461,0.0001974263451027159,9.263959204247343e-05,0.26420491483552205,2.2800321051332238e-07
player_271239345e7e,Jimmy Giraudon,Defender,13,5.4949449240584105,0.00019739612904347043,4.8484157284165244e-05,0.24715684485799427,7.051154874173858e-08
player_c24121f3f8b0,Baptiste Mouazan,Midfielder,12,4.59236741556615,0.00019736783029747343,8.668911718152132e-05,0.25234399254889783,1.885620547573678e-05
player_27a1a44cd24b,Grant Hanley,Defender,12,5.833814019598743,0.00019721726508342924,9.534091901911812e-05,0.24882140451845955,1.274965379198241e-07
player_31a7e336f8fc,Saîf-Eddine Khaoui,Midfielder,12,5.122828166499282,0.000197212379528116,7.878030992418488e-05,0.2327472653341733,7.411912337707669e-05
player_0b7f8162c6d2,Afimico Pululu,Forward,13,3.22788015727897,0.00019720587730476352,0.00010504409440113551,0.2272168176227217,7.366386882166525e-08
player_d0e8696a7a7f,Cengiz Ünder,Midfielder,16,5.854939665069029,0.00019720243689251224,5.531892019914436e-05,0.2561775088250126,0.00012117585041967352
player_9ca1fcba5933,Galeno,Forward,21,4.378586384831517,0.00019716265331857043,0.001280675258227651,0.2957141817652623,3.5230356371638585e-06
player_0afb9b50e2d4,Tony Jantschke,Defender,12,4.633981740092972,0.00019714678750622601,8.28495399203748e-05,0.23140872338002505,1.821145071340589e-08
player_a2477d9b2bb3,Fodé Ballo-Touré,Defender,12,4.760948254636125,0.0001970600093663274,7.681162858747571e-05,0.23083039872770647,1.6258543899852334e-08
player_9764fa470b05,Raúl Jiménez,Forward,16,4.10982508915525,0.00019695598792765167,0.0008790489326181693,0.27174857907054495,3.5966303222964913e-07
player_1892a2f1c0c8,Alfred Duncan,Midfielder,12,5.866198321124221,0.00019687798021885647,0.00010082741598564662,0.2503079576250308,4.357790935353593e-05
player_37e7bc8fc8ad,Izquierdo,Forward,13,3.3096825066083393,0.000196762040818664,0.0005131967550991127,0.23575820860888735,1.2749440581613324e-08
player_709745be35e2,Predrag Rajkovi?,Goalkeeper,10,6.933314434645325,0.0001966437299326735,1.2456836376311259e-05,0.2014573935458286,4.6115759488660825e-08
player_2e25c45b73a7,Arthur Melo,Midfielder,10,4.58735512161907,0.00019660738586141775,4.839467142802389e-05,0.21767541510444563,3.0262905040050157e-06
player_563dc3e59e8c,Daniel Bachmann,Goalkeeper,9,5.654220237976042,0.00019657286600506828,3.975820197136555e-05,0.1866274797942689,8.211611818994583e-09
player_d004b9833006,Fali Candé,Defender,13,5.433602408279488,0.00019650880087074477,8.930115017260092e-05,0.2440547681960125,4.3977199670539694e-08
player_f52288de4fa9,Šimić,Forward,13,3.2300447255437112,0.00019650128364804754,0.00047832063161533996,0.2336975273145486,1.1929954494024185e-08
player_b7546ee62432,Carlos Neva,Defender,11,5.642140862506074,0.0001964680892304759,6.87424069910844e-05,0.23281393217231897,4.7674011977155175e-08
player_d5df67566d88,Mouhamadou Diarra,Midfielder,15,5.04830709548503,0.00019645106296157082,0.00010915133978855875,0.26871198095741866,0.00011773725439866247
player_038a47c18c36,Makoto Hasebe,Defender,12,5.775561662750099,0.0001964498110213965,3.894863829859767e-05,0.23997638027753174,6.629079868341152e-08
player_46c00f7124cb,Lucas Michal,Forward,9,9.0,0.0001964309749434033,0.0,0.19963648867711353,5.971787401589457e-07
player_8d4018ebcdc0,Leon Grgic,Forward,9,9.0,0.0001964309749434033,0.0,0.19963648867711353,5.971787401589457e-07
player_4a60a2951e20,Martin Mišovič,Forward,9,9.0,0.0001964309749434033,0.0,0.19963648867711353,5.971787401589457e-07
player_18dc26749ad3,Mike Aidoo,Forward,9,9.0,0.0001964309749434033,0.0,0.19963648867711353,5.971787401589457e-07
player_6a0e59540d0f,Jashar Dema,Forward,9,9.0,0.0001964309749434033,0.0,0.19963648867711353,5.971787401589457e-07
player_756aa0176e33,Marian Shved,Forward,9,9.0,0.0001964309749434033,0.0,0.19963648867711353,5.971787401589457e-07
player_3c3c074defb1,Zane Monlouis,Forward,9,9.0,0.0001964309749434033,0.0,0.19963648867711353,5.971787401589457e-07
player_75b17900ad6b,Maik Nawrocki,Forward,9,9.0,0.0001964309749434033,0.0,0.19963648867711353,5.971787401589457e-07
player_9c887f66cd1b,Iñaki Williams,Forward,10,4.636432584400384,0.00019638363877877367,6.517527590535101e-05,0.22787933161377144,4.7779635427446555e-08
player_d6d05c59fbb9,Dany Nounkeu,Midfielder,17,5.825816787999755,0.00019625219466625372,4.3376525964518927e-05,0.2751150825886813,0.0001108999932540207
player_7d5215fdb95a,Leandro Cabrera,Defender,11,5.640586177992406,0.0001962409164929755,3.705605651406793e-05,0.22500276824271953,3.007289540824388e-08
player_75231141d165,Louis Beyer,Defender,10,5.027711369094691,0.0001962121329966429,2.3651280876139378e-05,0.21443647108484593,2.6059641247833212e-08
player_069ec455f71d,Kieran Tierney,Defender,16,5.480780994688122,0.00019618911198646704,0.000909112111532962,0.2610315370287109,1.2949310530898392e-07
player_f03e303e4b61,Jonas Wind,Forward,12,4.919246875576638,0.00019618845619625463,5.657179030447442e-05,0.2622612287041817,5.537477469361417e-07
player_3f70d0c0c956,Estupiñán,Defender,13,4.319850265983839,0.00019616387426038388,0.000221214303000244,0.27100560149373165,3.4610698691765574e-07
player_1acba7b773e3,Shkelzen Gashi,Midfielder,18,5.918583960033889,0.00019599102321760694,6.826222253657884e-05,0.27466882941335496,0.00012941754863488687
player_e73c0f074d9f,Sonny Perkins,Forward,8,3.569405944726864,0.00019598466215556544,5.1322685914447806e-05,0.22565241532481956,2.418076672896655e-07
player_b8ded485c5c4,Hans Sarpei,Defender,15,5.646480387970753,0.00019597622170577946,0.00013121955959204676,0.25548500660086754,7.542978156164958e-08
player_8215e90d7782,Tommaso Augello,Defender,11,4.782098793911731,0.00019593536443314352,1.2737928503881325e-05,0.21063543070384574,1.550563976261595e-08
player_9732df897091,Monchu,Midfielder,12,4.1533125905553065,0.00019591849340058068,0.00012395633971989118,0.25776988456171507,2.3178508706406183e-05
player_129e1eb7b1db,Sučić,Midfielder,17,5.474799073276446,0.00019586976214776836,0.00015918562610669855,0.2778613428141666,0.00010245044628307423
player_6db9da53b263,Flavio Junior Bianchi,Forward,12,3.964505759090225,0.0001958429021366725,0.00015523998094206916,0.25033879512135027,3.8660363137726373e-07
player_bd1ad44283e9,Michael Olaitan,Defender,14,5.309225544211996,0.00019577748837388848,8.073349915188003e-05,0.2570362405919929,1.252178669530638e-07
player_77c82d0e0114,Arthur Desmas,Goalkeeper,9,5.664243632024253,0.00019565884437946186,1.0134059170951242e-05,0.17626648160999306,3.415469383682604e-09
player_0c795e5b8536,Mario Gila,Defender,17,4.89306483174547,0.00019564722607019167,0.0007315168836248489,0.2672453475373183,9.081814010892174e-08
player_718cd6a6eb30,Sead Kolainac,Defender,13,5.2714774920786915,0.00019557369682671256,9.344091946256709e-05,0.24538099263373989,4.1897241904026276e-08
player_e997aa699475,Timo Horn,Goalkeeper,11,6.355985490866477,0.0001955179305918435,1.6936384510258376e-05,0.1978867410040415,3.903627785102189e-08
player_06ccd8ba0126,Dulanto,Defender,13,4.18872380334473,0.00019547648961408182,0.00021091886556254117,0.2688186268024871,3.540892119339754e-07
player_6d10471f4525,Iddrisu Baba,Midfielder,11,5.016279090395135,0.00019545045832767535,4.738742520234748e-05,0.22931948989955986,5.59824532529255e-06
player_56a81aad0011,Patrick Berg,Midfielder,12,4.333658252431603,0.0001954368411784754,0.00010542274028791258,0.24696159455517744,5.0050096569784386e-05
player_0dcd2df7b375,Ryan Babel,Forward,11,3.964390147883722,0.00019525834621553066,5.417017347908347e-05,0.24742770167427702,6.93887869295155e-08
player_a488ba6da247,Vangelis Pavlidis,Defender,19,5.835235739858523,0.00019518562300875945,0.00019339472230943118,0.27697130784433993,3.270453692041143e-07
player_3895b73e44dc,Pablo Torre,Midfielder,9,4.173392724920122,0.00019518532643169733,7.400168477257271e-06,0.18968494749124853,9.351864949404497e-07
player_b87f24c6fb3b,Maya Yoshida,Defender,12,5.125033588677266,0.00019517523587057192,0.00010995791285232256,0.2452033305176783,9.394502672260034e-08
player_89cfc4a5fc4a,Sascha Burchert,Goalkeeper,9,5.613110565154854,0.00019513552070587448,9.343967884824183e-05,0.1844840891552045,1.2821540323691544e-08
player_747ecc7c4f48,Alvaro Sanz,Midfielder,12,4.1845468623443525,0.0001951305866645168,0.00015436188133747248,0.24940165694998465,4.001762985012209e-06
player_3d983b285da7,Danny Blum,Forward,11,3.5449343424046393,0.00019512282634282822,0.0003681275579842649,0.2369679300291545,2.2020810171798256e-07
player_8d6616883f71,Iago Aspas,Forward,11,4.809202387378913,0.00019508165194060927,2.1549054665359875e-05,0.2516097077761268,5.549116446500792e-07
player_b4004ee4b650,Sowah,Forward,19,4.56001081207649,0.00019507705237046042,0.0005674111403819079,0.28722877941904024,9.813305792188368e-07
player_e7d510c72ace,Benjamin Uphoff,Goalkeeper,10,6.358809162854631,0.00019502097906085432,0.00043535180337037093,0.2119426336375489,5.098776878274208e-07
player_6453074ce1d3,Hamit Altintop,Defender,18,5.970708062417217,0.0001950177435002597,5.318343637832733e-05,0.2608639835676231,1.515606770355178e-07
player_c934ac6a15e9,Vedran Corluka,Midfielder,18,5.3877333848813125,0.00019488088047689718,0.0007255088126262695,0.2893350420048412,7.213532692852546e-05
player_7f6529c8509f,Miguel Baeza,Midfielder,9,3.9273348602806677,0.000194854192387131,7.246827625707746e-05,0.22351776482235178,2.0457672478188092e-06
player_c824e916cf33,Wout Faes,Defender,11,5.1259880413142636,0.00019484250248595538,8.761132741074513e-05,0.24717187690062037,8.391128650128086e-08
player_90d815852cc7,Abubakari,Forward,13,3.988086696242404,0.00019475865834611182,0.00010521805713828519,0.253287628544718,2.777581324029262e-07
player_134829ce9332,Guram Kashia,Defender,15,5.624990649648873,0.0001947450249260539,6.512389103739566e-05,0.24862351645662548,1.1423774299163673e-07
player_318bf1396c2e,Tanguy Coulibaly,Midfielder,11,4.563780790584962,0.00019457583080964322,7.322595263769565e-05,0.23862368621924726,5.611683245838814e-06
player_a4fc18583f78,William Mikelbrencis,Midfielder,11,4.718866646238434,0.0001945320090030605,2.6911396302165848e-05,0.23119808851974058,8.827310454725684e-06
player_8dc9044e33de,Bakary Sako,Forward,11,3.452013761653242,0.0001945025999735012,6.64680110267958e-05,0.22269713408953914,1.252402274035774e-07
player_2eae68a5825a,Ricard Puig,Midfielder,10,3.339177412251637,0.00019448363683299404,4.910923808502937e-05,0.24323677280344744,2.5295523478395455e-06
player_b873132f4407,César Delgado,Forward,17,4.2113807306511575,0.00019441898393306265,0.00014066131757801566,0.27507783944767833,4.5103851603676214e-07
player_ebbd1ab7c8c9,Robert Tesche,Midfielder,12,3.9165142457166042,0.00019418943229278465,9.695452302543865e-05,0.25883701675052545,4.248195705575044e-05
player_1d91b7533bf0,Alban Lafont,Goalkeeper,10,6.103648976300467,0.00019412537198751695,0.0001876741615170993,0.1987188890518801,1.3213144440408935e-08
player_25f9357d3c69,Lázaro,Forward,13,4.254137965410895,0.0001941224046865159,3.872208277442174e-05,0.2566466687717082,1.6178008755642805e-07
player_ecd671ac91f2,Bjarki Bjarkason,Midfielder,10,3.3005858429715467,0.00019403802132502625,0.00035436094604201726,0.23422281136533918,1.0672141211285781e-06
player_cfdad9f01aee,Lee Dongjun,Forward,12,3.607184603474366,0.00019394862672930495,0.000147335524107814,0.24492255770505636,2.0861617464921265e-07
player_3b2dca0ee47e,Cedric Gondo,Forward,11,4.066495577238936,0.00019389985556358247,0.0002751321502575087,0.24261238135036714,9.464098781648117e-08
player_7431fa911c7c,Denis Cheryshev,Midfielder,12,4.4939728087804465,0.0001938452004358611,0.00018787847478664074,0.23625159865131962,0.0012580490025806159
player_ccd010ac777f,Luka Stojković,Forward,13,3.6694657082612796,0.00019380303166997476,9.9046675523018e-05,0.2389744795954369,1.342977274863531e-07
player_d98e816ed54c,Andy Delort,Forward,10,4.471427816591802,0.00019369758513293462,3.181601617776844e-05,0.2301245753114383,7.722876079952639e-08
player_1a261d825473,Cárdenas,Goalkeeper,9,6.200306535733783,0.00019367446947598764,0.00010317322705246319,0.20146738052746382,3.779206450811396e-08
player_cbc9a09acb74,Danilo Silva,Goalkeeper,10,6.572341082526044,0.00019366906543616958,0.00016800373722097273,0.21933185816827674,4.0909083039208145e-07
player_6eeca279b335,L. Nielsen,Defender,12,3.9958123333686393,0.0001936372037899379,0.00015854831253883222,0.25063213074313906,2.478661851902405e-07
player_c334efc9142f,Jesse Gonzalez,Goalkeeper,11,6.62100539487065,0.00019356653297185317,0.00026600365806483657,0.1997051597051597,3.8928556809925024e-08
player_8f7bca4ecfbd,Sobol,Defender,16,5.135665492982822,0.00019354320930921844,0.0001054740245194751,0.2541429554124195,6.153770416962132e-08
player_fcac74d5919a,Marco van Ginkel,Forward,14,3.774808934708269,0.0001934557921336238,6.156478394884847e-05,0.24598995218207131,8.960569400186676e-08
player_cd7450acd247,Lennart-Marten Czyborra,Defender,15,4.103812452349311,0.0001933885252810693,0.0017904987150230154,0.26026256804354786,3.2206793657114974e-08
player_1b836885ae69,Imran Louza,Midfielder,10,4.854752213250845,0.00019329556089672106,2.2037139330598965e-05,0.22319859402460457,5.005203016050934e-06
player_2d70f03c8946,Joachim Andersen,Defender,13,5.811974332822221,0.00019328554366026033,4.078623735013723e-05,0.24143052337670054,8.527921905191338e-08
player_6cd56b1c160e,Omar Mascarell,Midfielder,10,4.90922226455772,0.0001931882576797892,6.988234151391955e-05,0.22762406183488293,3.6470444611937353e-06
player_f4274f72c6ed,Myles Lewis-Skelly,Defender,18,5.022132043365162,0.00019309230343811054,0.0005095757162043759,0.2697285458286321,3.7842309806162253e-07
player_abb5247cdbdf,Lo Celso,Midfielder,17,4.989108334203212,0.00019307803443097005,0.000503544652612398,0.2819676680774301,0.00011122149622601283
player_cae0f573b8b4,Hidemasa Morita,Midfielder,13,5.286981090002052,0.00019305089995031734,7.101640657224987e-05,0.2577208446952882,6.505193830263341e-05
player_83d8a4244c1f,Kamaldeen Sulemana,Midfielder,13,5.5030312050848265,0.00019304197793185022,6.0251484254376625e-05,0.2477444525725433,2.2733540598789882e-05
player_6a8adde69e5d,Kristoffer Askildsen,Midfielder,10,4.192487206811748,0.00019303936243824952,5.804693595739625e-05,0.2222708378910523,1.4257389855283702e-05
player_6d41cfb773c2,Marcin Bu?ka,Goalkeeper,12,6.878990303493374,0.0001929691565557685,0.00017562169228225959,0.19424529203709015,2.3217345768564642e-08
player_a06682e7c226,Ethan Pinnock,Defender,11,4.934095410832652,0.00019294703458360414,0.00011121469681667098,0.2299813253352951,2.979832434298201e-08
player_8b984a3801f9,Gerrit Holtmann,Midfielder,14,5.275520993835173,0.00019292982727843258,0.00015810580411574712,0.2593656263960687,9.597034633761152e-05
player_af116da11c3a,Enzo Le Fée,Midfielder,12,5.9168263418400855,0.00019282951615939137,2.8019746686227325e-05,0.2476840565577767,3.6426001955700264e-05
player_3cfb400deaed,Enzo Ebosse,Defender,10,5.181631393512079,0.0001927458344313837,0.00012957488464693023,0.23645778786291966,4.1049626434600204e-08
player_d3076319e992,Valentin Rosier,Defender,14,5.639242495900305,0.0001926823332535462,4.875954031470307e-05,0.24517374517374518,5.939133704287275e-08
player_62d062d5d206,Luke Shaw,Defender,19,6.25896093691409,0.0001926821004243146,0.00012739888469856007,0.27845152449468996,8.779319008962e-07
player_46d1d8b257a3,Teal Bunbury,Defender,13,4.758923903165989,0.00019264246958309783,5.58449460778667e-05,0.2542224446390592,8.806556231668065e-08
player_09a8fc18f942,Lucas Gourna-Douath,Midfielder,16,5.707271582689724,0.00019262916220625045,6.134740875835795e-05,0.2745389448084848,0.00022280214336742584
player_ac783ca9d6ae,Louis Mafouta,Forward,12,4.056475548627877,0.00019261716427369576,0.0005532825153800549,0.25396825396825395,1.9775693872354232e-07
player_2e4c289b7e26,Diego Reyes,Defender,20,5.047649187298303,0.00019258209809790654,0.0008421349141463103,0.2871273138335453,8.150547925128428e-07
player_ccd022421600,Luca Ranieri,Defender,11,4.972497005993232,0.0001925572637627458,1.72160051372308e-05,0.2189183365653954,1.0116034907750344e-08
player_ffbd19ffd6d9,Cheikhou Kouyaté,Midfielder,10,4.923264393084027,0.00019254458620936008,7.120579596127826e-05,0.22322311325936506,6.944083727820237e-06
player_69b39f70b989,Otar Kiteishvili,Midfielder,16,5.279953830020251,0.00019250104295183063,0.0001496294858880903,0.2743536083170188,6.646794384913359e-05
player_73cd1c22e90c,Lewis Bate,Midfielder,13,4.848502101297814,0.00019250025888494876,8.314371862567133e-05,0.2516564493157471,0.00010170550867454548
player_03ac6499abb0,Nils Seufert,Midfielder,13,4.396461323513197,0.0001924334729844589,0.00021985297159940603,0.251984126984127,2.615810548040552e-05
player_85be1109a41a,Bafetimbi Gomis,Defender,13,5.414587101129895,0.00019236272709588327,5.657770207325996e-05,0.24508503196236883,5.7358467432105775e-08
