player_id,player_name,season,position_group,PC1,PC2,kmeans_cluster,dbscan_cluster
player_387b3371ae56,Bobby Clark,2025-2026,Other,1.26541658536669,0.1914015218471828,0,0
player_12104d6e7a9d,Andrija Maksimović,2025-2026,Unknown,1.0517755977030323,0.1860505855872795,0,0
player_eb32a9dc7bf5,Ousmane Diomande,2025-2026,Unknown,0.929532178830917,-0.1656523515740612,0,0
player_91e3bf924a67,Luis Díaz,2025-2026,Unknown,4.30221659378042,-1.2628147068210347,1,0
player_92c36fee2096,Alexander Bah,2025-2026,Unknown,3.006819216688273,-0.8222153704237577,1,0
player_93ebb8133798,Aurélien Tchouaméni,2025-2026,Unknown,2.314875740940547,-0.3161763820581642,1,0
player_166ace4fd11d,Kang-in Lee,2025-2026,Forward,2.29246150591161,-0.3685401410561703,1,0
player_0c2713d16a5e,Bojan Miovski,2025-2026,Other,0.900533218374753,-0.0002613908448461,0,0
player_d2cfe169e083,Nicolò Barella,2025-2026,Unknown,2.003277585019513,0.2922261452285087,1,0
player_a41408f863b0,Mamady Diambou,2025-2026,Other,1.964869128903384,0.4613906178274306,1,0
player_95daba8ab006,Ayyoub Bouaddi,2025-2026,Unknown,1.847884285847948,0.4043111578806481,0,0
player_6d1a9135f654,Ángel Correa,2025-2026,Unknown,2.389203100209753,0.5875931944086021,1,0
player_d5accc1d44f6,Eliesse Ben Seghir,2025-2026,Unknown,1.601324818914212,0.4175106208486556,0,0
player_965ca3540d63,Greg Taylor,2025-2026,Defender,1.6675646648922446,-0.2827902636983636,0,0
player_7111ed9c0205,Dorgeles Nene,2025-2026,Other,0.8326324818364694,0.4466271682376211,0,0
player_66c122c7fad5,Nicolò Fagioli,2025-2026,Other,1.2363223847138278,0.1120413006147223,0,0
player_7319b30e9da9,Pedro Gonçalves,2025-2026,Unknown,2.3228518216611618,-0.0848680179805003,1,0
player_eca7e37f009c,Jurriën Timber,2025-2026,Unknown,1.3200038571879504,-0.0864588752618793,0,0
player_ef84bab37b31,Ismael Saibari,2025-2026,Unknown,3.571115763576079,-1.0306023853134836,1,0
player_a9e313d86e45,Lukáš Haraslín,2025-2026,Other,0.9192897178468926,0.0383654048602608,0,0
player_aa577ff36263,Charles De Ketelaere,2025-2026,Unknown,1.516626822625722,-0.3300492555647627,0,0
player_00397b7dc25a,Seedy Jatta,2025-2026,Other,-0.2211308415517748,0.4734217727454475,0,0
player_e778c8e49c6b,Sandro Kulenović,2025-2026,Forward,2.548403468830387,-1.3792590720379172,1,0
player_fe8ae1417055,Maxime Bernauer,2025-2026,Defender,1.8411779755792133,-0.1324629740750297,1,0
player_844626043e1a,Bruno Petković,2025-2026,Forward,2.3428080274197085,-0.4735872767328087,1,0
player_8d9bc30019a7,Gonçalo Inacio,2025-2026,Unknown,1.671371460301832,-0.1482666109942348,0,0
player_df8dc6794e4e,Thijs Dallinga,2025-2026,Other,0.223657267041122,0.4048758777963377,0,0
player_ab65e467d7a2,Ronaël Pierre-Gabriel,2025-2026,Other,0.1844707036629076,0.5627419752042382,0,0
player_49e23d364906,Juan Miranda,2025-2026,Other,1.1125648318974857,0.525009961844413,0,0
player_c614f69307e2,Albion Rrahmani,2025-2026,Other,0.5464299839538322,0.7027405490164074,0,0
player_60fb725e6f41,Caio Henrique,2025-2026,Unknown,1.1502149531131836,-0.0874221806707363,0,0
player_e0b94d4d7767,Khephren Thuram,2025-2026,Midfielder,1.7628348497249395,-0.1519723576557978,1,0
player_be71d8a238a1,Luka Modric,2025-2026,Unknown,2.914080407150309,0.7353441976714618,1,0
player_83b1465db931,Cristhian Stuani,2025-2026,Other,1.3163001587664918,1.2674053914090293,0,0
player_97f076f58877,Davide Frattesi,2025-2026,Unknown,0.2643214017004617,0.1954331574446833,0,0
player_728fc9342c98,Gabriel Jesus,2025-2026,Unknown,1.430500232779919,0.5055340895924008,0,0
player_004ab6d016c6,Matheus Reis,2025-2026,Unknown,0.7068225757407619,-0.0621368841252465,0,0
player_4d4b71d70b57,Kastriot Imeri,2025-2026,Other,0.6806319240481024,0.3883886039532486,0,0
player_e89b16e4fa68,Danjuma,2025-2026,Midfielder,1.854447307795248,0.0447590434427999,1,0
player_c69a5c552399,António Silva,2025-2026,Unknown,0.8122543676507049,0.0320557240906273,0,0
player_48aeb40a2e59,Locatelli,2025-2026,Midfielder,3.061185856178291,-0.034161749523674,1,0
player_d5ca38b3a6c2,Christoph Baumgartner,2025-2026,Other,0.8210054929330668,0.4835051018162656,0,0
player_a7b9caeae14e,Adam Daghim,2025-2026,Other,-0.2663393194894387,1.16325910866835,0,0
player_09a8fc18f942,Lucas Gourna-Douath,2025-2026,Other,1.2186578311572558,0.9057632717031424,0,0
player_08a1e6a69c66,Konrad Laimer,2025-2026,Unknown,1.7322298872491453,-0.0544328862024494,0,0
player_197b26ddb02f,Lang,2025-2026,Forward,2.6335622699109256,-0.2258176419176577,1,0
player_be7fbf05b622,Iván Martín,2025-2026,Other,0.7046713337439321,0.8998700022303521,0,0
player_983d099d1aa2,Pierre Lees-Melou,2025-2026,Unknown,2.846243783253416,-0.2170146204865369,1,0
player_1366d51c0cbe,Jerdy Schouten,2025-2026,Unknown,3.352610381227202,-1.3070353127945722,1,0
player_d7e7d5e05658,Mohammed Salisu,2025-2026,Unknown,2.9980312961381927,-0.5984109490126365,1,0
player_b4a814e1e33b,David Raum,2025-2026,Unknown,1.470336949800368,0.2824083710103224,0,0
player_5fb296fb3d2e,Carvajal,2025-2026,Defender,1.7645018852983942,-0.2762337781408095,1,0
player_7905ead3ef36,Jaroslav Zelený,2025-2026,Defender,1.0723099065029005,-0.1845124054538474,0,0
player_ff7780966363,Banhie Zoukrou,2025-2026,Other,0.1415828084813401,0.1454625421140743,0,0
player_049d072102fa,Niklas Süle,2025-2026,Unknown,1.6340292383657655,-0.3720048674069056,0,0
player_eb8f341d651d,Mohamed Ali Camara,2025-2026,Defender,1.6489751091935925,-0.2877060226441823,0,0
player_743d0d498459,David von Ballmoos,2025-2026,Goalkeeper,-0.3344460403241904,-0.1781336575937457,0,0
player_8e312787757e,Marvin Keller,2025-2026,Unknown,0.0566999772738853,-0.273801147144725,0,0
player_370d1110fcd1,Radosław Majecki,2025-2026,Goalkeeper,-0.3237144538809041,-0.2334132400060198,0,0
player_783eaeb24b49,Alisson Becker,2025-2026,Unknown,-0.1209340436009099,-0.234358899818828,0,0
player_0a0e827db6f9,Caoimhín Kelleher,2025-2026,Other,-0.6243957372775126,0.1414582100626527,0,0
player_b3e578206caa,Stefan Ortega,2025-2026,Unknown,-0.1324674493168245,-0.3186898766602004,0,0
player_83fdf95f0e9e,Philipp Köhn,2025-2026,Unknown,-0.2501743699982758,-0.2564387472963986,0,0
player_879c46e5e0ee,Andriy Lunin,2025-2026,Unknown,-0.2704989960040608,-0.3022472717058869,0,0
player_2a41ce619ac8,Marko Ilić,2025-2026,Other,-1.3009892767844653,0.3511013589157545,0,0
player_fae787f35f26,Thibaut Courtois,2025-2026,Unknown,-0.0525034985986685,-0.2994225378398537,0,0
player_b1fe0b2cbad8,Omri Glazer,2025-2026,Unknown,-0.1415775703757474,-0.2731545639926535,0,0
player_27fe24e529ee,Matteo Gabbia,2025-2026,Other,1.3137020314990842,0.8338231260746037,0,0
player_57c3934fbd2c,Riccardo Calafiori,2025-2026,Other,0.8541787554347342,0.7970703184961014,0,0
player_514744d00cf0,Mitchel Bakker,2025-2026,Unknown,0.8752349447986065,0.0717094755897897,0,0
player_c2774b003e77,Niklas Geyrhofer,2025-2026,Unknown,1.3118675909745057,0.4763631679917474,0,0
player_6cc087d98460,Osame Sahraoui,2025-2026,Unknown,0.4050038671869372,0.0260014099460939,0,0
player_a218b248bdb4,Alessandro Bastoni,2025-2026,Unknown,2.183591155801932,0.0575995769741663,1,0
player_478dc0e94eb8,Henrikh Mkhitaryan,2025-2026,Unknown,2.3091767670423136,0.4274967974223407,1,0
player_2ff5e674cf5b,Rodrygo,2025-2026,Unknown,1.6103687847004566,-0.3395979352961846,0,0
player_1e22a9793436,Ayase Ueda,2025-2026,Unknown,0.5754632854397984,-0.7057854934605445,0,0
player_d7e6980f837b,Ermedin Demirović,2025-2026,Other,0.7191163784109922,1.3354872693115567,0,0
player_a5d084b2fa15,Maximiliano Araújo,2025-2026,Unknown,1.902747161154758,-0.4803857585828177,1,0
player_32fe4d4cbeb1,Fabián Ruiz,2025-2026,Unknown,1.4032321379897554,0.2571568164114659,0,0
player_9feca16902b3,Aleksa Terzić,2025-2026,Other,-0.0271655549322861,0.2366553699820545,0,0
player_0c9f9c6da48b,Pašalić,2025-2026,Midfielder,1.8808373699005905,0.0123900047498672,1,0
player_989e9d1056b1,Santiago Castro,2025-2026,Unknown,0.4448423818975373,0.651900387458749,0,0
player_193190f20cce,Daniel Bragança,2025-2026,Midfielder,3.2604055894172146,0.0263943631232877,1,0
player_556ebbfe37b7,Charalampos Lykogiannis,2025-2026,Other,0.766241515931149,0.6322840267178157,0,0
player_de452ea371c3,Núñez,2025-2026,Forward,2.181666049032096,-0.3995980309780237,1,0
player_5591b56afdad,Dálcio Gomes,2025-2026,Other,0.239655921255031,0.6598187148667186,0,0
player_f64ff5c24b7a,Cheikh Niasse,2025-2026,Other,1.43658574984591,1.3668883402275642,0,0
player_c69b4515a317,Raphaël Guerreiro,2025-2026,Unknown,1.7648462141183203,-0.7628535467315479,1,0
player_7f72ddbb0bf6,Aleksandar Pavlovic,2025-2026,Unknown,2.2118548088489858,-0.1694239878731107,1,0
player_e64154c5b0f0,João Palhinha,2025-2026,Unknown,2.523716111022281,0.0413484582066784,1,0
player_63ea2b82220d,Ibrahim Osman,2025-2026,Unknown,0.56289586913376,1.073107741440308,0,0
player_efd2a9529204,Chris Führich,2025-2026,Other,-0.2744885098233291,0.5174092755515151,0,0
player_1e17f07dd9e9,Matteo Darmian,2025-2026,Unknown,0.238774361257829,-0.0633118178468842,0,0
player_61b64f5179fc,Romain Del Castillo,2025-2026,Other,-0.1472853851753447,0.5861352734916192,0,0
player_0e793d0901e9,Nuno Santos,2025-2026,Forward,1.76104153555762,-0.8636902254173384,1,0
player_2a35e3cabdbc,John Stones,2025-2026,Unknown,3.3484848880126563,-0.3796482318322456,1,0
player_ca6a659464b0,Tomáš Wiesner,2025-2026,Defender,0.5302683609834751,0.1476243354776613,0,0
player_e3e8d0566205,Odilon Kossounou,2025-2026,Defender,2.2929108875033912,-0.1020571749569115,1,0
player_9eac63c9ae77,Arijan Ademi,2025-2026,Midfielder,1.6895109059576343,0.7463361120255447,0,0
player_c3164281ff66,Cameron Carter-Vickers,2025-2026,Unknown,2.241542351019729,0.3190423893215297,1,0
player_e5cecdcca45b,Alex Valle,2025-2026,Other,0.1252553812786757,0.3980673840296435,0,0
player_4f0d0daef77a,Juan Cabal,2025-2026,Unknown,1.6633596423585564,0.4141525120441824,0,0
player_e93e18f6de9d,Thomas Meunier,2025-2026,Unknown,1.3954976947619766,0.5543987676067674,0,0
player_ec878b562dc2,Waldemar Anton,2025-2026,Unknown,1.3871548368473223,0.1591104450650436,0,0
player_8ee16c178925,Exequiel Palacios,2025-2026,Unknown,2.49673460872666,0.3863481316584259,1,0
player_a97d73c3f74e,Marko Pjaca,2025-2026,Other,1.2195744452829855,-0.1311178575242007,0,0
player_24e5a1ce2cc9,Donyell Malen,2025-2026,Unknown,2.286190399058914,-0.4288927998656323,1,0
player_6a66c54972da,Hugo Vetlesen,2025-2026,Unknown,1.0682143478874118,0.9234868522015968,0,0
player_67ebeea09f7d,Samuel Lino,2025-2026,Unknown,1.335661877852061,0.2259941806519997,0,0
player_7331e24f5e7e,Lautaro Martínez,2025-2026,Unknown,1.9227202380713933,0.1610797900613583,1,0
player_be099bd1bc54,Łukasz Łakomy,2025-2026,Unknown,1.3699209710319464,0.2007096593383654,0,0
player_6d6e485a2b02,Tomi Horvat,2025-2026,Other,0.1942254942491301,1.2401534371578764,0,0
player_e82d8da90d33,El Bilal Touré,2025-2026,Other,0.4694086846473361,0.3638401367072905,0,0
player_7d236cb852e8,Kacper Urbanski,2025-2026,Other,0.0440719217285125,0.5940205135370157,0,0
player_3cc0535ac350,Vladimír Weiss,2025-2026,Forward,1.542766318811602,0.6769149586973747,0,0
player_7a5b39a3a7e1,Arthur Vermeeren,2025-2026,Other,0.4846070448212919,0.7293652375805438,0,0
player_c6768acae2f9,Nicolò Savona,2025-2026,Unknown,0.4909170312968307,0.2371221454985703,0,0
player_16603586f1ea,Anrie Chase,2025-2026,Other,0.1406877485733279,1.2991397085729532,0,0
player_75c8e2fae173,Alexander Sørloth,2025-2026,Other,0.9938932937045613,0.5384986754211,0,0
player_56e083e708c0,Javier Galán,2025-2026,Other,0.6158601603546321,1.112686677201322,0,0
player_ac6060a318e0,Rúben Dias,2025-2026,Unknown,1.7747303426931114,0.804122975329913,0,0
player_4fb98a432b0a,Karim Adeyemi,2025-2026,Unknown,2.856795386376777,-1.247653896729597,1,0
player_a64fb0969d24,Alan Virginius,2025-2026,Other,-0.9295140032381644,0.756497558821614,0,0
player_62463dc3d50a,Maximilian Beier,2025-2026,Unknown,1.09787397816433,0.2310549076846043,0,0
player_9d5e3ecdeb4c,Kevin,2025-2026,Unknown,0.8606999281656709,0.1743164157157461,0,0
player_b243bf1b08da,Nicolas Seiwald,2025-2026,Unknown,0.3939015306285542,0.2786461647318161,0,0
player_1cde35de5d0e,Camavinga,2025-2026,Midfielder,3.1181977840357056,1.5104903642884293,1,0
player_d24a9cc977d2,Stefan Bajcetic,2025-2026,Unknown,1.4576882518766825,0.4479230923744107,0,0
player_b0a57f780662,Asensio,2025-2026,Forward,0.2940795465476902,0.2199440666276071,0,0
player_30ced4451997,Mama Baldé,2025-2026,Unknown,0.6770459945007787,0.3563662878158182,0,0
player_227fa4b98fcc,Marko Arnautović,2025-2026,Forward,1.4801127131519878,-0.5562516536211235,0,0
player_3f54adc4a941,Lazar Samardzic,2025-2026,Other,0.12531121931573,0.5727836674368137,0,0
player_7b38e9b90548,Kamory Doumbia,2025-2026,Other,0.7961594849139679,0.6250241986132986,0,0
player_8fa2e3ddfe8d,Robert Andrich,2025-2026,Other,1.7507389922777543,0.6606828303822895,0,0
player_223a9432b6ba,Marcos Llorente,2025-2026,Unknown,0.9049247093134531,0.1123237796448723,0,0
player_2c04bdd6f52e,Ngal'ayel Mukau,2025-2026,Unknown,0.2512975598983048,0.1729901749703196,0,0
player_b66646b1e22b,Loris Benito,2025-2026,Other,0.2249488331931868,0.6318970508821717,0,0
player_fb4099f54a7b,Danylo Sikan,2025-2026,Forward,0.5124253703582368,0.3780414292319657,0,0
player_09bd9c0a655a,Juanpe,2025-2026,Unknown,1.9863672821724296,-0.8919403162011783,1,0
player_d83f7e7c1612,Oriol Romeu,2025-2026,Other,1.0385327099488728,1.2879507614397423,0,0
player_9c569aa0a194,Mattia Perin,2025-2026,Other,-0.5720574955002267,0.9977779711095176,0,0
player_6f85fd1c6d70,Mads Bidstrup,2025-2026,Other,0.8643177830510065,1.082633202950333,0,0
player_c4b2cb476bba,Samuel Iling-Junior,2025-2026,Other,-0.3373696747047998,0.9825303625102816,0,0
player_ac7a0857b92d,Amine Adli,2025-2026,Unknown,1.3789563760818149,0.2396020259502586,0,0
player_9ae39616f4af,Adam Idah,2025-2026,Other,0.1565070117279351,0.2245607880066239,0,0
player_f1adc4a3d850,Matias Fernandez-Pardo,2025-2026,Unknown,0.0725430865085315,0.3992632046021065,0,0
player_9cac928bd847,Viktor Tsygankov,2025-2026,Forward,0.8379537932991369,0.0407309162493647,0,0
player_a50a56678996,Sharani Zuberu,2025-2026,Unknown,0.4596546750619383,0.346878578498882,0,0
player_62bf43e2db26,Danilo,2025-2026,Unknown,2.4202912286072062,1.2601218958083653,1,0
player_a96e7c5895a0,Mikel Merino,2025-2026,Unknown,1.0747869798679248,0.3462415209317115,0,0
player_92522eaff06a,Tiago Santos,2025-2026,Other,0.293419158691705,0.7886694557132655,0,0
player_5d51ac6002bb,Francesco Acerbi,2025-2026,Unknown,0.1234585131241971,0.1536943447542746,0,0
player_64fd3759995d,Lovro Zvonarek,2025-2026,Other,-0.4823964825887143,0.8491173092379193,0,0
player_009f113733ae,Jeremy Doku,2025-2026,Other,0.8359424904250357,0.6161421461428226,0,0
player_e6fc2b934f4b,Frenkie de Jong,2025-2026,Unknown,1.5821479491727837,0.5635146457254145,0,0
player_907c0a2e7260,Leroy Sané,2025-2026,Unknown,1.8393764793128968,-0.195740673097894,1,0
player_0d0f8a3128d8,Nino Marcelli,2025-2026,Unknown,0.072306828743635,0.290334465481403,0,0
player_42a03214901c,Jonas Hofmann,2025-2026,Unknown,0.2292210929841529,0.0753159106635417,0,0
player_9322d5a0d585,Marcus Thuram,2025-2026,Unknown,1.491544836837134,-0.0639214427946479,0,0
player_9d01ed86b736,Rémy Cabella,2025-2026,Unknown,0.6375098534560798,0.2897718529602998,0,0
player_5ec239f75497,Matteo Ruggeri,2025-2026,Other,-0.2637078436138507,0.9298648843157664,0,0
player_46cb40011cbb,Kevin Kampl,2025-2026,Unknown,1.0268708412258314,0.1833750543787938,0,0
player_602d787d0e50,El Chadaille Bitshiabu,2025-2026,Other,-0.1954301283961582,0.6824612348872338,0,0
player_eb8a15dd10ea,Richard Ledezma,2025-2026,Unknown,1.2201956326786227,1.086923243347271,0,0
player_244491437a8b,Mateo Kovacic,2025-2026,Unknown,1.6135057408591775,0.9786283573543348,0,0
player_18713a12b134,Renato Sanches,2025-2026,Unknown,0.1094029149239495,0.8004266334917319,0,0
player_aa4ac908f1e2,Soungoutou Magassa,2025-2026,Other,0.1527220094209197,0.8449439700372857,0,0
player_71dfb59dce21,Yunus Musah,2025-2026,Unknown,0.5924776805858621,0.3374197272790211,0,0
player_f9407dc07aae,Paulo Bernardo,2025-2026,Midfielder,0.7700872896946295,0.6429727624398169,0,0
player_3407a408511d,Randal Kolo Muani,2025-2026,Unknown,0.7194648359821435,0.5166430447173127,0,0
player_c3f9c81ea578,Giuliano Simeone,2025-2026,Unknown,0.0286245523068889,0.3585280218762439,0,0
player_b0201335ae06,Marko Rog,2025-2026,Other,0.8464232980881401,1.2763195401996552,0,0
player_b73717357625,Tammy Abraham,2025-2026,Unknown,-0.4606119618007843,0.5074877257704346,0,0
player_ef05d0a3177c,Hendry Blank,2025-2026,Unknown,0.8109888799129492,0.4031566330861464,0,0
player_072586a7c5ad,Désiré Doué,2025-2026,Unknown,-0.0239133008995812,0.5636321445365305,0,0
player_eb81edcdfff5,Zeki Amdouni,2025-2026,Other,0.2102856703434825,1.371833126399595,0,0
player_ece9d25a0ca6,Jack Grealish,2025-2026,Unknown,0.2159993727760834,0.1932434822539541,0,0
player_3e9c82e39e20,Patrik Schick,2025-2026,Unknown,-0.0025526815764245,0.1945718950960321,0,0
player_449dbe64c804,Gerard Martín,2025-2026,Unknown,0.8857741383157575,0.513617575179641,0,0
player_8816fab38e5d,Ferran Torres,2025-2026,Unknown,0.4067113811012133,0.0380746254871854,0,0
player_292fc28cee82,Darian Males,2025-2026,Forward,0.6459346747326401,0.9988719797032608,0,0
player_733a98bec2ac,Bruno Duarte,2025-2026,Forward,0.4278372403713574,0.3246249202993502,0,0
player_bb382a42167f,Angel Gomes,2025-2026,Other,0.7536490663526775,1.8950076903510007,0,0
player_90b64822622d,Issa Kaboré,2025-2026,Other,0.2790983394748075,2.042778928449575,0,0
player_df162c830023,Martin Terrier,2025-2026,Unknown,-0.576528215895218,0.4548392041976893,0,0
player_2bbcad916c25,Andy Robertson,2025-2026,Other,0.1397716027962783,1.4939743056863546,0,0
player_620fee44416c,Malick Thiaw,2025-2026,Unknown,0.8749573614419885,-0.4001893117428345,0,0
player_1e32ff3d479e,Luka Ivanusec,2025-2026,Unknown,-0.3592410063018189,0.3515358100796936,0,0
player_7bd3801e1972,Diogo Jota,2025-2026,Unknown,0.3286560050027268,0.2172296872562286,0,0
player_62bc04aefa94,Rick Karsdorp,2025-2026,Unknown,0.7747281066712395,0.9809658881140544,0,0
player_12f049a8e56a,Bremer,2025-2026,Other,0.8859566749715126,1.071650815083964,0,0
player_b2eefa877575,Jones,2025-2026,Midfielder,1.2362307865273552,0.2004551661588597,0,0
player_f070f8e348b8,Kingsley Coman,2025-2026,Unknown,1.1987034295125465,0.5716034389319009,0,0
player_ed21be524f85,Fermín López,2025-2026,Unknown,1.6803477054768774,-0.6092577062466495,1,0
player_942e3f3a78fd,Dario Špikić,2025-2026,Other,0.7372369711017933,0.1709855627451731,0,0
player_0f027e51d59a,Rodrigo Riquelme,2025-2026,Other,-0.717110001976885,0.7965290759890795,0,0
player_52af92c53b81,Alejandro Francés,2025-2026,Unknown,1.425293783783948,1.167333821003638,0,0
player_9f9d744d76a1,Jan-Niklas Beste,2025-2026,Other,0.5269137799951709,0.3884514033167647,0,0
player_3f777be0f094,Strahinja Pavlovic,2025-2026,Unknown,0.0998747595442346,0.4266752621096024,0,0
player_14e4e631fb2c,Anis Hadj Moussa,2025-2026,Unknown,0.9128515579766296,-0.2702396032943724,0,0
player_c9292ce170f3,George Ilenikhena,2025-2026,Other,0.3509350759571555,0.387081078456695,0,0
player_76f9d784ac8d,Milan Rodić,2025-2026,Defender,0.0695921398263504,0.506725412656564,0,0
player_3912300087e5,Pablo Barrios,2025-2026,Unknown,0.3693734006614695,0.0993761422199416,0,0
player_b20664339dc5,Maurits Kjærgaard,2025-2026,Other,-0.1767250101861245,0.3968576228711312,0,0
player_999d89d1817f,Rodri,2025-2026,Unknown,1.4893349362949715,0.3136988409688834,0,0
player_ca87a85f0bc3,Jon Gorenc Stanković,2025-2026,Other,0.1001922882333893,1.2202398885697054,0,0
player_51c3d84ddb2b,Mirko Ivanić,2025-2026,Midfielder,0.1969387531797287,-0.1000281815565921,0,0
player_6e18d42eb159,Elias Cobbaut,2025-2026,Defender,0.1939601256311806,0.0100511386552755,0,0
player_4cc574b1b977,Clément Lenglet,2025-2026,Unknown,0.8513666055250712,0.2047548849281967,0,0
player_7951e8578d60,Siemen Voet,2025-2026,Other,-0.1301908506208398,0.5872537274233413,0,0
player_b278b37f2470,Julien Le Cardinal,2025-2026,Unknown,0.9965004281236493,0.7568569157781851,0,0
player_2ce451d96d3f,Samy Mmaee,2025-2026,Defender,0.3390728139458205,-0.0348615768981605,0,0
player_bbaee7fc46e1,Santiago Gimenez,2025-2026,Unknown,-0.6779212104396619,-0.0342639275590329,0,0
