player_id,degree,strength,pagerank,eigenvector,betweenness
player_ac9b9705f4e2,40,14.935561512462575,2.133763410929592e-05,0.0,0.00693069043359741
player_1829d29eb7d6,16,6.671913512040732,9.765194263489772e-06,0.0,0.00021890173779708663
player_f0abf5bf1d28,6,2.6429349578506645,4.361921662310128e-06,0.0,1.2245506431552943e-06
player_dfc12f9896be,20,6.429773613766847,1.0533392374522153e-05,0.0,0.001041879631995911
player_40195624c42d,8,2.603077813748897,4.789926359915904e-06,0.0,0.0005757517676122327
player_62d062d5d206,16,5.924036203812361,9.755698895753003e-06,0.0,0.00026221356163216625
player_e7ab5bb9641e,50,20.57796981608906,2.8600913584759256e-05,0.0,0.0037366098049237584
player_0791aebd6306,29,12.604897267897869,1.6961982581293984e-05,0.0,0.004827364979981259
player_807cafb79fd2,76,34.06735822052433,4.0371715320055905e-05,0.0,0.016520865278132717
player_24e5a1ce2cc9,19,6.004096103512447,9.333373909776785e-06,0.0,0.0015090457023596558
player_5b4c864ce394,11,4.113110709765648,6.551270439362921e-06,0.0,0.00021331139790442115
player_f111b551b972,53,23.33007388153646,2.9434303783866355e-05,0.0,0.008822461453275407
player_3e0d20cb81e7,9,3.8734654854910144,5.683359997382901e-06,0.0,8.997785160575857e-06
player_ad2565f05d84,7,2.9332370791332445,4.676075290548876e-06,0.0,2.7951699463327367e-05
player_3d5ba8a89689,7,2.740964389411275,4.812902430111563e-06,0.0,8.65171650055371e-06
player_3f787091b5b5,19,8.647865676533314,1.139958258725627e-05,0.0,0.0003694682255728767
player_c9e6f6ec6005,7,2.376644077846265,4.656538848679901e-06,0.0,6.042891217309822e-06
player_a39d7885182b,31,14.213027718196315,1.7597394352283285e-05,0.0,0.0007153505409319362
player_44c60b8eb798,12,4.8277446009797345,6.233545175136763e-06,0.0,0.0002621336996336996
player_8f77f9d46ccd,11,4.880460883575652,6.9767310478537695e-06,0.0,0.0013260286225402504
player_1a742f02f2cc,25,12.69292629704383,1.305839847283817e-05,0.0,0.0020005696822557287
player_6977bd4f7158,14,4.475342990157246,7.2398460833913336e-06,0.0,0.0033347442286395775
player_f1e30713fb3f,13,5.054962544465229,7.127574113000512e-06,0.0,0.00039355992844364936
player_bd974787ed78,67,30.95524352827452,3.807529536097906e-05,0.0,0.0028431670074111934
player_a60167ae5d7c,9,3.145455728031199,5.831472087775871e-06,0.0,0.0001824846664962944
player_42e9e9cd2c58,11,4.27207905402417,6.5741562733721945e-06,0.0,0.0002683096941817872
player_1c98bb5f86f7,17,5.133307701466613,8.664667541451761e-06,0.0,0.003236407487860976
player_44afb4accbde,18,7.015709411990067,9.733106867822315e-06,0.0,0.00012224209898628502
player_9a9cb8c63f95,41,16.259319826885935,2.2355785925031654e-05,0.0,0.0012303273277110486
player_fcbc27a1f55b,18,8.639089176922482,1.1309889259977025e-05,0.0,5.1431127012522356e-05
player_02352b43480c,8,3.227492632576495,5.492704464921194e-06,0.0,3.567169264843683e-06
player_b85016598c33,7,2.9079674530155106,4.577739182878966e-06,0.0,6.52206320810972e-06
player_ad671031af25,23,9.323635185215,1.294679633463734e-05,0.0,0.0002116875372689326
player_98f2b5fddb94,11,4.162727490172544,5.526693307174954e-06,0.0,0.004592064911832353
player_d86830950f8c,11,5.028052359868626,6.241838720892548e-06,0.0,0.00029759242695289205
player_ad149cf55b6d,6,1.972796957732724,3.7744778087636675e-06,0.0,0.0011630302836698185
player_6b265a603d65,61,23.630502247466428,3.440669729652681e-05,0.0,0.019638118664281452
player_dc6f9fc8a45e,6,2.252821206672464,4.273995802413909e-06,0.0,1.2112403100775194e-05
player_7a260dd7805a,34,11.558168924315263,1.8562182520217357e-05,0.0,0.0019474348326092511
player_ed804f9ea171,10,3.406911500431423,5.447535693046914e-06,0.0,0.00013691008603799302
player_214dbb7b8c27,20,11.017200440219856,1.2032569969124396e-05,0.0,0.0005635861231791464
player_58b8bb083e3c,7,2.280783076523399,4.8101398247098114e-06,0.0,8.318958173609336e-05
player_d38d7010eed8,77,36.807441576269284,4.258394752636806e-05,0.0,0.022107398415537948
player_d0d0274a9d22,49,19.27244291130026,2.642004275088633e-05,0.0,0.002797539185620581
player_ce90f7e517ef,87,34.133259793465434,4.667000266884233e-05,0.0,0.029691253513927932
player_3fca88662462,65,26.478118127232555,3.698944421219103e-05,0.0,0.00662764077008263
player_3a344864d8fb,46,18.101891706238796,2.258255042413229e-05,0.0,0.023939991694352156
player_5d394a21e73d,35,16.89742556567494,2.0525653469249446e-05,0.0,0.0005748732856290995
player_38b848671a92,12,3.2753002973061434,6.513403580832688e-06,0.0,0.0032860550302410765
player_997327c1d079,5,1.808865797948138,3.600089647683951e-06,0.0,0.0002446173013033478
player_4cc574b1b977,56,23.406772729711857,3.181528111529428e-05,0.0,0.0073420862083652776
player_6008ac8f2564,10,3.7813747777032365,6.371898389362381e-06,0.0,0.0017706736093363999
player_1ca918f9eda8,12,4.350006859915753,7.350538876809482e-06,0.0,0.0004226296958855098
player_454750fc4518,7,2.5119397929176874,4.7454416445309425e-06,0.0,3.434065934065934e-06
player_6597925c28f6,5,1.7017965077534174,3.0526667318881845e-06,0.0,0.0007576507794531049
player_513aa116e284,23,8.07795967635866,1.2002622066452978e-05,0.0,0.0005272489138768208
player_5e66eaeef5d2,30,12.92875581713449,1.7044940688161407e-05,0.0,0.0010049035267058522
player_c6e2bd0770d4,15,6.091500957918239,8.871301738424521e-06,0.0,0.0001709579180509413
player_fbd4f4327e0e,49,22.72909396945712,2.7076499630772816e-05,0.0,0.004372444416049067
player_bd66d20b433f,6,2.1154456085003344,3.7328271320844075e-06,0.0,2.2627566232217393e-05
player_0204d33806d5,6,2.0965287206665937,4.584563731842405e-06,0.0,1.2165644433086292e-05
player_32c9960bb1a5,6,2.0257551399234863,3.612593877743273e-06,0.0,0.00024432447397563676
player_7319b30e9da9,11,3.235367523321058,6.095472210674237e-06,0.0,0.0005528579947184598
player_b3d1430d7b38,10,3.501026122277337,5.395500730801249e-06,0.0,0.00030832055541357863
player_c9ccc9995eeb,8,3.2590650857082517,5.304703488977613e-06,0.0,6.466159809183064e-05
player_8e4b44afba6e,8,3.1385308940119327,4.729339711120819e-06,0.0,0.0003711719482068319
player_d16d377af76c,10,4.049641278191686,5.470571383616617e-06,0.0,0.0005946524405826731
player_ea98bd1ccc3b,64,24.902566366838744,3.757533920198663e-05,0.0,0.00374515503875969
player_b652e156279d,11,3.346208374951985,6.042002934101894e-06,0.0,0.0009668625947695715
player_46604ac74052,25,9.055968909130621,1.3043713600492182e-05,0.0,0.0053439123860635485
player_e11024b9245f,6,1.684436540483108,3.918896425619143e-06,0.0,0.0008444341511201975
player_a5bf37ec9266,6,2.2276467248146883,3.956169224000633e-06,0.0,0.0004798907487860976
player_ac6d3cce2d16,7,2.202615294867495,5.418676461795106e-06,0.0,4.214051452423545e-05
player_405c03e2ba7a,25,9.138152820973433,1.4755886265657971e-05,0.0,0.0007550419541698611
player_79309d0a8aa8,20,7.050805728694465,1.1471852130804628e-05,0.0,0.00028561312718289463
player_ff5c71c8be49,22,8.10241478823442,1.2162874945253884e-05,0.0,0.006956725445097537
player_fa83f49c2738,20,7.859247462760661,1.1257691420866818e-05,0.0,0.011732126884743163
player_39368de2b8b9,34,13.173825350196934,1.789980587543679e-05,0.0,0.006332284479086805
player_c2d5b9baaa71,27,13.733081113998216,1.581158629640179e-05,0.0,0.0006798918136127438
player_08c9e1334f42,5,1.5686626227088631,2.579014770555127e-06,0.0,0.00017157019337251894
player_6c01b4192dac,16,4.566012252490075,8.735853641284804e-06,0.0,0.0019710739841553794
player_879ab0a0c226,7,2.4638609002311638,4.286167930296555e-06,0.0,0.00013848070534117044
player_107c54842631,13,5.496291465389259,8.341990698717028e-06,0.0,0.00014872966181105716
player_005ddff89abe,5,1.4564780534293482,3.5449584137693907e-06,0.0,1.3869367067041485e-05
player_0c06ea555819,17,7.601678983386088,9.327190596908111e-06,0.0,0.00015527834568532242
player_5f434f1695f8,5,1.4368940634242287,3.713084634369033e-06,0.0,2.3133358889172843e-05
player_c5c8ac129f97,7,2.1096745549298803,4.589658020364025e-06,0.0,1.1500127779197545e-05
player_a54cd87464cb,11,4.810086318187437,7.48358887158312e-06,0.0,1.06216457960644e-05
player_743ec79c8073,20,7.514772047405386,1.1734980756359257e-05,0.0,0.0002770678933469631
player_74f841e31a28,9,3.2559457143727535,5.4091299631714665e-06,0.0,2.0897222932106653e-05
player_b4004ee4b650,10,3.15680825103753,5.707289634056762e-06,0.0,0.0010571598943691965
player_a1fffef20d01,5,1.4474764927685082,3.514086388710818e-06,0.0,0.00025579798108867877
player_bad73fd059ae,10,3.0016798827457123,5.772290774386506e-06,0.0,0.0006310961325496208
player_2dc2a99b72b3,7,2.7291044225728225,4.322549783045991e-06,0.0,8.350902972995995e-05
player_42c5190b5158,23,7.688778213869783,1.2642956230836635e-05,0.0,0.0007791336570406337
player_ef8dae5ba347,7,2.34578873271669,4.9209329374116785e-06,0.0,1.6398330351818723e-05
player_771007bf009c,31,12.834117604141607,1.925655691160163e-05,0.0,0.0003517921032455916
player_14fb9f5963bf,24,10.732335075791305,1.33469142854744e-05,0.0,0.0008906210069000766
player_829e8b3a9d78,13,4.335674368089003,7.653953253735602e-06,0.0,0.00039491758241758237
player_2797b6e1b0db,6,2.061560753565115,3.94540907146167e-06,0.0,9.886915410171223e-05
player_89062ae3cc58,18,5.901855260159215,1.001514807694751e-05,0.0,0.0004855609506772297
player_f2ae0f2bb3b4,6,2.310153039184344,4.349044793059267e-06,0.0,0.0005023319703552261
player_e632b1d17f97,8,3.048328358764119,4.916914748858077e-06,0.0,7.613510520487264e-06
player_7209e338e67f,33,12.570742630344197,1.9241832614327762e-05,0.0,0.0031690572024874347
player_b784f23349e5,13,4.611425944443127,7.368051008309078e-06,0.0,0.0005812622455064315
player_b06b63bd64e6,11,3.599414428323532,6.405261077167473e-06,0.0,0.001461953743930488
player_698859671092,57,23.997554820823122,3.292843628890472e-05,0.0,0.003869446929039952
player_fbbe1253cf23,5,1.68822556746566,3.331127285165695e-06,0.0,1.900715563506261e-05
player_73ad21ffba92,11,2.9281362120389103,6.618509948292936e-06,0.0,0.0016628865320725784
player_f4d9c30f3d26,7,2.247167607700475,4.029816811530214e-06,0.0,0.0003442850753897265
player_880d12955f99,11,3.9104530459365505,6.150564573634679e-06,0.0,0.0009066998892580287
player_ebb6d452efea,6,1.6769119041960627,3.4802164548011995e-06,0.0,6.886766334440752e-05
player_46cb40011cbb,46,18.930023857566812,2.4325219454268165e-05,0.0,0.001714131314422012
player_aeebd9ad258c,8,3.3437820665494336,5.0726755686333046e-06,0.0,8.59847516824261e-06
player_3b14e7ccb167,10,5.394524029889789,6.608794913076433e-06,0.0,7.453786523553966e-07
player_5df334b5c078,9,3.700890842698535,6.027966832023874e-06,0.0,4.3365065167390746e-05
player_c48739e781f2,17,7.017929245473725,1.0742803226672381e-05,0.0,0.0020493387426526962
player_0a56d4c14914,14,6.053416429712654,8.875632498001896e-06,0.0,0.00268663749041656
player_02c696ba6e35,31,13.75244362843526,1.7963216744946502e-05,0.0,0.000807564528494761
player_3765f93901da,16,8.117345697675956,9.733694125859216e-06,0.0,0.0003631591276940114
player_d8bc6bebff9d,11,4.814191388577835,6.224878877394867e-06,0.0,0.0001386670500042593
player_29212f861eda,8,2.61753781796984,4.275809682805344e-06,0.0,0.0003341159809183065
player_c0f8a7e9f39c,5,1.8047502711476895,3.4277069542242997e-06,0.0,8.784819831331458e-06
player_84b0e5e5e3b2,37,22.781335499644452,2.1503654236982908e-05,0.0,0.001905454042081949
player_d9e98ce75775,24,8.123974594996945,1.43534762453816e-05,0.0,0.0018616630462560695
player_a1a9cb6619ee,10,3.919826731921269,6.301184980978256e-06,0.0,0.00010129163472186727
player_5ff9408cfc34,36,16.621126150421468,2.039244396722926e-05,0.0,0.0010139279325325837
player_353f1e4b5f8d,71,29.84085847385191,3.9230523535176896e-05,0.0,0.008837981301644092
player_608673e5d9e4,39,14.917742578147354,2.161517426133985e-05,0.0,0.01297107930828861
player_c8975f3c39af,14,6.030150536547547,9.05732749562757e-06,0.0,6.0215946843853816e-05
player_e384c73504d5,6,2.030806494062714,3.8837367060016785e-06,0.0,0.0005432745549024618
player_61944c82d180,33,14.333474560213403,1.854103680414592e-05,0.0,0.00023695054945054944
player_465b1f70b501,7,2.342317254695253,4.600902216618882e-06,0.0,0.00011500127779197546
player_7326d1347ee4,7,1.9686596173892748,3.5888557290460827e-06,0.0,0.0029691359996592555
player_198dd1f4310f,22,8.476117616265805,1.2226204081405725e-05,0.0,0.0030634796405145243
player_24dbccbf6805,30,12.146746286387348,1.7991794326164524e-05,0.0,0.0018887362637362635
player_81418a42a774,6,2.4648456197400517,5.0782359025941275e-06,0.0,3.780134594088082e-06
player_2e2a94d9ddcc,6,1.9211675671055524,3.6088987944615977e-06,0.0,0.002025859315103501
player_1da559d90641,42,18.634386279887476,2.470715498153323e-05,0.0,0.0034153516057585822
player_e8135b0b157b,18,6.165445819968684,9.438260825037946e-06,0.0,0.00030262373285629097
player_fdeade6f6b2f,7,2.6968969584401945,5.088421628129689e-06,0.0,1.0089232472953403e-05
player_e67b30804bcd,21,8.84346441923006,1.3232171424465653e-05,0.0,0.00015213710707896754
player_e84c98a00f88,11,3.725737457721826,6.3526618027716295e-06,0.0,0.000768591873243036
player_d389b73e430e,16,5.574569404215137,9.718831591897266e-06,0.0,0.00019180189965073684
player_7f301267a1b9,23,7.857529767208334,1.2787530155601817e-05,0.0,0.009346755473208962
player_57fa75a0cdfc,10,3.3092534230248205,5.705848054322557e-06,0.0,0.0001897521083567595
player_729395ddade1,7,2.062053348940877,4.318310780650202e-06,0.0,0.00017396605332651842
player_dee391fce035,16,5.9674541462311375,9.399519026900475e-06,0.0,9.170819490586931e-05
player_43020b050aa8,25,8.099922543215959,1.276323166074362e-05,0.0,0.002884934832609251
player_eaeb293a1420,15,6.409654734164879,9.45575639963421e-06,0.0,3.1092938069682255e-05
player_a12fda75b36a,20,8.269822303271148,1.254247135311702e-05,0.0,0.0007536576795297725
player_47047abad5a4,8,2.5170328351665803,5.251191860943151e-06,0.0,4.059651588721356e-05
player_2cb940ffc731,5,1.376980137388407,3.238869741231854e-06,0.0,0.00010845259391771019
player_0b43c25ccf23,16,6.396903897769757,9.595551418254078e-06,0.0,0.00021658573984155378
player_2a856bf0dfe1,12,3.370164846086522,6.16041881782703e-06,0.0,0.00141073558224721
player_800cc65d5960,28,12.091683369547738,1.636809282628602e-05,0.0,0.0007584227787716159
player_49a22b216e25,27,10.47022194318022,1.4585726735773705e-05,0.0,0.0006342107504898202
player_c4137a302887,5,1.648841722711987,3.479833278415077e-06,0.0,3.4846451997614784e-05
player_15e2d2808d1f,30,11.436148285934763,1.6086842319036743e-05,0.0,0.007074947823494335
player_cd4df99134c3,33,12.740476484515016,1.8664616969625372e-05,0.0,0.005447280432745549
player_522fb74f5a42,13,6.192006649477648,6.857604578911973e-06,0.0,8.108654910980492e-05
player_9bcd89df4cc4,5,1.7019961301737312,3.570508564840556e-06,0.0,6.229235880398671e-06
player_0e793d0901e9,15,5.053706399883347,8.366117579311563e-06,0.0,0.003055599923332481
player_2c4bc4bbc866,30,10.405468565241895,1.4791829401423675e-05,0.0,0.010598698781838316
player_7977f24572f1,18,5.97323229618258,9.513237366876021e-06,0.0,0.00046732579436067803
player_7f29cec37924,19,7.613659019127861,1.1886283445362966e-05,0.0,0.00019025790101371496
player_1e40c71d6acd,27,10.055372551434278,1.5696616639967746e-05,0.0,0.0012837550046852371
player_4fc7e9ac4d6b,5,1.5392145083365387,3.4012107649953186e-06,0.0,3.253045404208195e-05
player_1787da4041bf,13,4.840659641451074,8.19763741829903e-06,0.0,0.0001710644007155635
player_966f3b942e60,17,6.250924135834778,9.995404516544466e-06,0.0,0.0008177070023000255
player_b6e867e1941b,29,9.870016804273074,1.5392778013775208e-05,0.0,0.0013187611806797853
player_04e63b96bdcf,12,5.5663029351981566,6.682746486026582e-06,0.0,8.390833972229321e-05
player_f7946702899e,7,2.6250969615852786,5.041141591709675e-06,0.0,2.555583950932788e-06
player_ed726b2e64aa,7,2.425906228827367,4.9838059154079954e-06,0.0,2.100370559672885e-05
player_ec83c3ce4c02,8,2.806003199367529,5.244182184555465e-06,0.0,1.5759434364085525e-05
player_a9fc408affea,6,2.3199088934191194,4.565453980941555e-06,0.0,1.0941093789930999e-05
player_9181f895c607,10,3.862651494793584,6.418806533210121e-06,0.0,4.29125138427464e-05
player_5b02d2b50107,11,4.518409739573669,6.8747156107983795e-06,0.0,3.6869622625436576e-05
player_81c856596937,37,13.178750020993315,1.9537205492133803e-05,0.0,0.002946721398756282
player_fdceacc984e9,10,3.1450588250205356,6.057121665502084e-06,0.0,0.0005740746656444331
player_15df26c9c14a,16,5.591408974372375,1.004922787458209e-05,0.0,0.0003797171820427634
player_1e17f07dd9e9,36,11.582841231554921,2.1077169876560733e-05,0.0,0.001187255089871369
player_57523612d628,14,4.847524932008904,8.27851187799973e-06,0.0,7.373924525087315e-05
player_a6710c30cef6,28,12.346611898135077,1.5404254535227948e-05,0.0,0.002232142857142857
player_6bcea81cedf9,12,4.2428182173497895,6.720145164966725e-06,0.0,0.00024906295255132464
player_87dd481b4d13,11,4.3556051569789425,6.606316382845475e-06,0.0,0.00011776982707215264
player_3bd0cc088670,12,4.618659852922997,7.979087137432452e-06,0.0,0.00024443095664025894
player_f373383edfb8,21,8.39627815993077,1.2171342765932966e-05,0.0,0.0018813357185450208
player_16806f194373,5,1.7805421520835019,3.6380609948566596e-06,0.0,3.0667007411193454e-05
player_430b48939ccd,5,1.8474182500392278,3.5990844407378003e-06,0.0,0.0005272755345429764
player_fe2b12621af9,25,11.87982218747936,1.5964618644742163e-05,0.0,0.00011516100178890876
player_434342ab5570,33,11.055218709052937,1.766518976950447e-05,0.0,0.0018078626799557032
player_c69b4515a317,55,24.939216191870713,3.123766040670112e-05,0.0,0.0037292092597325153
player_9f95d669d1df,11,3.3299060506906546,7.014469974710122e-06,0.0,3.426079734219269e-05
player_03433c6f4312,15,4.783878556392081,9.945808614304196e-06,0.0,0.00016821598943691967
player_00bfbae28b74,7,3.0478606199976968,4.804860298168405e-06,0.0,2.10303262628844e-06
player_7d9c1d6751c6,20,7.454506314588486,1.1252133705298018e-05,0.0,0.0009987275321577647
player_412568361c9f,19,7.241189909350286,1.1619595528514033e-05,0.0,9.152185024278047e-05
player_de6de787509c,5,1.3536353787761175,2.9637405865916904e-06,0.0,0.00022185663174035267
player_2a0f96f63149,5,1.9404383202041888,3.5488186912882597e-06,0.0,2.342618621688389e-05
player_56103d894daf,13,3.692161846926643,6.77136056913844e-06,0.0,0.001889242056393219
player_f98dcc4e2fa0,6,2.1706123225431257,4.938281505491857e-06,0.0,2.582204617088338e-06
player_683e6ce2c3a5,13,5.154461512964402,8.033914173708903e-06,0.0,0.00031883571854502085
player_a7e318f3d82d,14,5.030871718762238,8.728503162733157e-06,0.0,0.00013688346537183744
player_352d6e827787,8,2.3602570111832435,4.929895221195387e-06,0.0,0.00013456746741630462
player_f5765cf4823d,24,9.785623674880721,1.3830722019016172e-05,0.0,0.000706432617769827
player_ef1bdade57a7,5,1.866075170873823,3.216001903811541e-06,0.0,1.9965499616662406e-05
